image_path,image_name,question,answer,position,split
skin_rgbimage/train_masks/ISIC_0010586_Segmentation.png,ISIC_0010586,Where is the benign skin lesion situated in the image?,The benign skin lesion is located towards the central region of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010589_Segmentation.png,ISIC_0010589,What is the position of the skin growth in the image?,The skin tumour is found near the middle area of the image and is classified as benign.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010590_Segmentation.png,ISIC_0010590,What is the location of the benign skin growth in the image?,The benign skin growth is found in the central area of the image.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010593_Segmentation.png,ISIC_0010593,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor appears to be located in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010594_Segmentation.png,ISIC_0010594,What is the location of the skin growth depicted in the image?,The skin tumour is situated near the central area of the image and is classified as benign.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010595_Segmentation.png,ISIC_0010595,Can you describe the location of the skin growth in the image?,The benign skin growth is situated in the central region of the image.,Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010602_Segmentation.png,ISIC_0010602,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010603_Segmentation.png,ISIC_0010603,Can you describe the location of the skin lesion in the image?,The skin lesion is positioned close to the center of the image and is classified as benign.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010605_Segmentation.png,ISIC_0010605,What is the location of the benign skin lesion in the image?,The benign skin tumour is found in the central area of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010844_Segmentation.png,ISIC_0010844,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010848_Segmentation.png,ISIC_0010848,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned close to the center of the image.",The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010849_Segmentation.png,ISIC_0010849,In which part of the image is the benign growth positioned?,The benign growth is positioned near the middle of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010850_Segmentation.png,ISIC_0010850,Where is the benign skin lesion situated within the image?,The benign skin lesion is located near the central area of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010851_Segmentation.png,ISIC_0010851,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010852_Segmentation.png,ISIC_0010852,In which part of the image is the malignant skin tumour situated?,The malignant skin tumour is located in the central region of the image.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010853_Segmentation.png,ISIC_0010853,Where is the benign skin lesion situated in the image?,The benign skin lesion is located near the central area of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010857_Segmentation.png,ISIC_0010857,In which part of the image is the skin lesion found?,The skin lesion is positioned close to the middle of the image and is classified as benign.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010858_Segmentation.png,ISIC_0010858,Can you describe the location of the benign skin growth in the image?,The benign skin growth is positioned near the center of the image.,Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010860_Segmentation.png,ISIC_0010860,Where is the skin lesion situated within the image?,The malignant skin tumour is located near the central region of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010861_Segmentation.png,ISIC_0010861,What is the position of the skin tumour in relation to the image?,The skin tumour is situated close to the center of the image and is classified as benign.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010862_Segmentation.png,ISIC_0010862,Can you describe the location of the malignant skin tumour?,The malignant skin tumour is positioned centrally and close to the center of the image.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010864_Segmentation.png,ISIC_0010864,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0011079_Segmentation.png,ISIC_0011079,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned near the middle of the image.",The tumor is marked in position center and near the center.,train
